Indicadores municipales de sostenibilidad: Tasa de ocupación juvenil de la población de 16 a 24 años (%);;;;;;;;;;;;;
"";;;;;;;;;;;;;
Resumen de datos;;;;;;;;;;;;;
20064;Pasaia;40,93;39,28;27,15;31,77;31,20;30,17;25,10;23,41;21,65;37,52;34,34;21,01
01044;Peñacerrada-Urizaharra;33,33;39,13;20,00;47,37;38,89;27,78;29,41;11,76;43,75;41,67;64,71;44,44
48077;Plentzia;25,68;23,35;16,02;19,91;18,49;21,26;15,86;13,23;13,10;26,63;21,95;13,49
48078;Portugalete;28,01;25,34;20,58;22,25;21,89;21,28;18,94;18,73;21,38;32,94;28,05;13,19
01047;Ribera Baja/Erribera Beitia;25,91;31,98;26,58;22,50;21,83;22,22;26,36;10,00;10,28;29,85;37,70;20,41
01051;Salvatierra/Agurain;36,15;34,86;26,63;30,95;27,87;30,59;24,07;23,02;23,06;36,43;41,72;26,03
01052;Samaniego;25,00;39,13;22,22;41,67;45,45;35,29;16,00;26,09;45,16;38,24;27,59;25,00
01053;San Millán/Donemiliaga;35,59;31,48;27,08;30,23;35,71;35,71;35,71;33,33;34,55;33,33;45,71;33,33
48082;Santurtzi;29,81;25,77;20,01;23,08;21,82;21,78;17,85;17,40;21,82;36,25;29,70;14,93
20070;Segura;32,50;38,79;34,82;40,00;32,54;32,56;21,85;21,60;22,13;21,70;29,77;19,42
48084;Sestao;30,61;28,64;21,21;25,54;23,26;22,67;17,63;19,37;23,16;37,21;30,09;16,99
48904;Sondika;31,31;29,13;20,44;23,61;24,26;22,74;15,19;14,33;22,36;30,53;29,97;20,27
48085;Sopela;28,71;24,04;17,74;20,83;21,07;18,96;16,60;14,83;17,23;30,62;23,09;13,03
48086;Sopuerta;25,82;23,08;24,42;18,95;23,08;29,25;18,18;16,45;24,71;28,72;33,94;18,18
20065;Soraluze-Placencia de las Armas;31,06;28,14;21,89;28,06;27,31;24,51;25,09;27,54;21,20;35,06;36,97;19,63
48076;Sukarrieta;30,00;28,12;11,54;16,67;0,00;17,39;20,00;12,50;5,26;13,33;19,35;6,98
20071;Tolosa;32,54;30,09;24,91;27,94;29,01;24,95;24,86;20,83;20,04;32,25;30,62;18,12
48087;Trucios-Turtzioz;35,71;38,46;26,09;28,00;34,62;16,67;14,81;30,77;20,00;35,71;23,21;19,35
48088;Ubide;27,27;12,50;22,22;11,11;18,18;45,45;45,45;0,00;33,33;50,00;36,36;16,67
48065;Ugao-Miraballes;27,22;27,54;21,34;27,83;22,90;20,52;19,67;18,98;22,87;30,84;33,85;21,46
48089;Urduliz;27,41;24,80;21,37;20,72;21,71;21,96;17,63;16,91;15,08;33,47;26,91;17,50
48074;Urduña/Orduña;26,35;23,90;17,06;17,22;18,05;17,76;16,24;17,78;19,94;34,65;30,59;14,48
01054;Urkabustaiz;36,23;45,32;29,06;32,79;32,52;35,59;29,06;19,78;18,07;34,21;32,39;31,03
20072;Urnieta;38,24;36,03;28,39;29,91;27,69;27,62;21,93;19,04;23,41;38,17;31,94;22,67
20077;Urretxu;32,33;29,78;22,47;23,74;27,81;22,08;16,87;16,87;19,77;33,15;34,40;20,15
20073;Usurbil;35,75;30,62;27,18;28,65;31,07;29,55;21,28;22,20;24,36;40,56;44,06;27,06
01055;Valdegovía/Gaubea;36,71;37,33;34,25;31,34;29,69;22,39;15,79;18,97;26,79;31,58;39,39;26,25
48080;Valle de Trápaga-Trapagaran;29,37;28,19;21,98;24,60;23,39;23,49;20,30;20,09;18,80;35,58;31,35;17,06
20075;Villabona;39,15;35,69;29,53;32,83;34,43;27,24;24,95;23,97;24,59;39,80;41,49;24,58
01057;Villabuena de Álava/Eskuernaga;57,14;50,00;27,78;27,27;22,22;20,69;8,00;8,00;10,71;25,00;48,48;30,77
01059;Vitoria-Gasteiz;34,46;32,50;24,75;28,78;28,77;27,60;23,73;22,61;22,45;35,64;36,05;21,20
01060;Yécora/Iekora;44,00;29,63;23,53;23,68;11,54;12,50;5,56;17,65;19,05;32,43;42,86;47,83
48095;Zaldibar;27,12;31,05;21,46;22,17;20,00;27,32;20,74;19,90;19,09;40,15;36,34;23,71
20078;Zaldibia;37,20;32,89;31,94;39,73;36,08;29,25;22,56;22,63;23,88;40,62;36,05;27,27
01061;Zalduondo;69,57;38,10;31,82;30,00;18,75;14,29;18,18;33,33;30,77;25,00;25,00;37,50
48096;Zalla;28,18;23,70;19,02;25,13;25,56;25,72;17,62;17,13;19,24;36,86;35,26;19,86
01062;Zambrana;31,43;30,30;15,62;17,24;24,00;25,00;33,33;35,00;13,33;34,38;45,45;45,16
48905;Zamudio;33,33;26,50;15,14;21,43;24,06;19,59;21,26;23,70;23,25;29,82;30,50;24,56
48097;Zaratamo;26,14;23,57;18,01;18,56;20,00;17,12;19,55;20,63;20,74;30,00;34,39;21,12
20079;Zarautz;32,64;29,39;22,72;24,85;23,90;20,56;18,78;17,69;18,13;28,15;33,11;22,91
48024;Zeanuri;28,45;33,04;20,91;26,21;22,11;19,59;17,95;22,97;24,64;32,18;26,21;28,97
48025;Zeberio;30,95;36,14;30,38;26,92;30,77;20,27;26,39;18,46;21,43;31,88;41,10;19,28
20025;Zegama;28,04;26,09;32,22;36,59;36,47;35,96;28,87;27,37;28,35;46,40;35,11;18,63
20026;Zerain;26,09;43,75;27,78;22,22;31,25;46,67;31,58;33,33;10,53;27,27;53,12;20,69
20027;Zestoa;39,03;38,54;33,44;31,43;30,77;26,76;31,58;29,74;22,97;38,64;46,18;32,20
48913;Zierbena;38,33;28,93;26,77;20,34;22,33;15,69;19,39;17,17;24,77;37,82;32,59;23,36
01018;Zigoitia;41,98;43,71;29,71;25,95;33,08;34,33;24,24;25,56;15,79;20,00;31,93;27,03
48915;Ziortza-Bolibar;47,06;53,33;31,58;45,45;33,33;39,13;30,00;21,21;26,67;40,00;34,77;21,65
20028;Zizurkil;37,00;38,44;32,28;24,48;30,71;30,16;28,89;31,20;30,67;40,82;35,19;28,99
01063;Zuia;27,92;34,49;26,67;27,68;24,24;23,79;20,78;21,62;17,51;29,63;25,00;18,06
20081;Zumaia;37,92;37,23;27,18;31,42;33,18;30,74;21,54;19,45;21,38;32,61;35,62;24,09
20080;Zumarraga;33,30;27,12;23,76;26,20;26,90;25,63;20,16;19,25;20,69;36,03;36,83;19,33
